n=1024,m=512,k=32,r=0.2,block_num=10,hop=1
partitioning_time,sampling_time,feature_update_time,unique_neighbor_search_time,common_neighbor_search_time,gather_time,scatter_time
0.197632,0.03568,4.51578,0.0256,0.065536,0.036768,0.0256
0.017408,0.008,0.250848,0.013312,0.054272,0.018144,0.01024
0.014336,0.00704,0.32256,0.012288,0.0512,0.015776,0.01024
0.014336,0.006848,0.405408,0.012288,0.052224,0.016352,0.009216
0.01536,0.007328,0.214016,0.013312,0.052224,0.015872,0.010176
0.01536,0.007424,0.211968,0.013312,0.055296,0.015328,0.009216
0.01536,0.007616,0.32256,0.013312,0.0512,0.017152,0.010208
0.014336,0.007264,0.408576,0.014304,0.0512,0.016512,0.01024
0.01536,0.007104,0.19552,0.013312,0.052224,0.01568,0.01024
0.01536,0.007936,0.205824,0.013312,0.054272,0.017696,0.009216
0.01536,0.007168,0.329632,0.012288,0.052192,0.016544,0.009216
0.014336,0.006752,0.413696,0.013216,0.053248,0.026752,0.009216
0.01536,0.006816,0.20384,0.012288,0.053248,0.015968,0.009216
0.014336,0.007008,0.208928,0.013312,0.053248,0.017536,0.01024
0.01536,0.006624,0.329728,0.013312,0.052224,0.016192,0.01024
0.01536,0.007008,0.453632,0.014336,0.052224,0.016256,0.01024
0.014336,0.006528,0.232448,0.012288,0.052224,0.014976,0.010144
0.014336,0.006912,0.223296,0.012288,0.055296,0.017344,0.01024
0.015296,0.00704,0.344064,0.013312,0.052224,0.016576,0.009216
0.01536,0.006592,0.43008,0.013312,0.055296,0.015936,0.009216
0.01536,0.007008,0.236544,0.012288,0.053248,0.017408,0.009216
0.01536,0.007296,0.220064,0.014304,0.055296,0.016896,0.009216
0.01536,0.007136,0.331776,0.01328,0.052224,0.0168,0.009216
0.014336,0.00736,0.411648,0.013312,0.0512,0.0168,0.01024
0.017408,0.008128,0.21504,0.012288,0.052224,0.017344,0.009216
0.01536,0.006784,0.210976,0.013312,0.05632,0.016288,0.009216
0.014336,0.0072,0.314368,0.013312,0.053248,0.016672,0.008192
0.027648,0.0072,0.408576,0.01328,0.0512,0.017056,0.009216
0.014336,0.00704,0.208832,0.012288,0.055296,0.016192,0.01024
0.01536,0.006784,0.20576,0.01328,0.053248,0.01568,0.01024
0.014336,0.00752,0.335872,0.012288,0.052224,0.014848,0.01024
0.014336,0.00736,0.418816,0.013344,0.052224,0.017376,0.009216
0.014336,0.007488,0.205824,0.012288,0.053184,0.017408,0.009216
0.01536,0.007072,0.208864,0.013312,0.054272,0.016096,0.009216
0.016384,0.008,0.316416,0.012288,0.052224,0.017184,0.009216
0.014336,0.007232,0.410688,0.014336,0.054272,0.01616,0.009216
0.016384,0.008448,0.22016,0.013312,0.052224,0.01632,0.009216
0.01536,0.007552,0.239616,0.012288,0.055296,0.016256,0.009216
0.014336,0.007776,0.324608,0.013312,0.052224,0.01504,0.01024
0.014336,0.007424,0.422912,0.013312,0.052224,0.01696,0.01024
0.01536,0.006848,0.22016,0.014272,0.053184,0.018592,0.009216
0.014336,0.007104,0.208896,0.012288,0.05632,0.018496,0.01024
0.01536,0.007488,0.510976,0.012288,0.053248,0.015776,0.009216
0.015296,0.008736,0.408576,0.013312,0.052224,0.018432,0.0112
0.016384,0.008864,0.224256,0.012288,0.054272,0.015904,0.01024
0.01536,0.007552,0.20992,0.013312,0.053248,0.017376,0.009216
0.014336,0.0072,0.328704,0.013312,0.052224,0.016512,0.008192
0.01536,0.00656,0.412736,0.013216,0.052224,0.01712,0.009216
0.01536,0.00656,0.262176,0.012288,0.0512,0.016256,0.009216

Average (excluding first 2 runs):
0.0153355,0.00727081,0.300203,0.0130424,0.0530485,0.016802,0.00960272
